gov_id,gov_name,year,population
0,0,2020,6923388
0,0,2021,7034143
0,0,2022,7146670
0,0,2023,7260997
0,0,2024,7377152
0,0,2025,7495166
0,0,2026,7615068
0,0,2027,7736888
0,0,2028,7860657
0,0,2029,7986405
1,1,2020,7050634
1,1,2021,7113620
1,1,2022,7177168
1,1,2023,7241284
1,1,2024,7305972
1,1,2025,7371239
1,1,2026,7437088
1,1,2027,7503526
1,1,2028,7570558
1,1,2029,7638188
2,2,2020,10581351
2,2,2021,10872075
2,2,2022,11170786
2,2,2023,11477705
2,2,2024,11793056
2,2,2025,12117072
2,2,2026,12449989
2,2,2027,12792054
2,2,2028,13143517
2,2,2029,13504637
3,3,2020,4804572
3,3,2021,4865376
3,3,2022,4926949
3,3,2023,4989302
3,3,2024,5052444
3,3,2025,5116385
3,3,2026,5181135
3,3,2027,5246704
3,3,2028,5313103
3,3,2029,5380343
4,4,2020,2734489
4,4,2021,2761320
4,4,2022,2788415
4,4,2023,2815775
4,4,2024,2843404
4,4,2025,2871303
4,4,2026,2899477
4,4,2027,2927927
4,4,2028,2956656
4,4,2029,2985667
5,5,2020,10458614
5,5,2021,10671632
5,5,2022,10888989
5,5,2023,11110773
5,5,2024,11337074
5,5,2025,11567984
5,5,2026,11803598
5,5,2027,12044010
5,5,2028,12289319
5,5,2029,12539625
6,6,2020,10024682
6,6,2021,10181561
6,6,2022,10340894
6,6,2023,10502721
6,6,2024,10667081
6,6,2025,10834013
6,6,2026,11003557
6,6,2027,11175754
6,6,2028,11350646
6,6,2029,11528275
7,7,2020,7704212
7,7,2021,7917346
7,7,2022,8136376
7,7,2023,8361466
7,7,2024,8592783
7,7,2025,8830499
7,7,2026,9074791
7,7,2027,9325842
7,7,2028,9583838
7,7,2029,9848971
8,8,2020,10128519
8,8,2021,10304099
8,8,2022,10482724
8,8,2023,10664444
8,8,2024,10849315
8,8,2025,11037391
8,8,2026,11228727
8,8,2027,11423380
8,8,2028,11621407
8,8,2029,11822867
9,9,2020,4972471
9,9,2021,5097771
9,9,2022,5226229
9,9,2023,5357924
9,9,2024,5492937
9,9,2025,5631353
9,9,2026,5773256
9,9,2027,5918735
9,9,2028,6067880
9,9,2029,6220784
10,10,2020,11026850
10,10,2021,11265098
10,10,2022,11508493
10,10,2023,11757147
10,10,2024,12011174
10,10,2025,12270689
10,10,2026,12535812
10,10,2027,12806662
10,10,2028,13083365
10,10,2029,13366046
11,11,2020,5023669
11,11,2021,5109122
11,11,2022,5196028
11,11,2023,5284412
11,11,2024,5374300
11,11,2025,5465716
11,11,2026,5558688
11,11,2027,5653241
11,11,2028,5749403
11,11,2029,5847200
12,12,2020,7904852
12,12,2021,7970188
12,12,2022,8036064
12,12,2023,8102484
12,12,2024,8169454
12,12,2025,8236977
12,12,2026,8305058
12,12,2027,8373702
12,12,2028,8442913
12,12,2029,8512696
13,13,2020,5481505
13,13,2021,5628651
13,13,2022,5779746
13,13,2023,5934898
13,13,2024,6094215
13,13,2025,6257808
13,13,2026,6425793
13,13,2027,6598287
13,13,2028,6775412
13,13,2029,6957291
14,14,2020,2266891
14,14,2021,2310564
14,14,2022,2355079
14,14,2023,2400452
14,14,2024,2446698
14,14,2025,2493836
14,14,2026,2541881
14,14,2027,2590853
14,14,2028,2640767
14,14,2029,2691644
15,15,2020,5021373
15,15,2021,5100250
15,15,2022,5180367
15,15,2023,5261742
15,15,2024,5344395
15,15,2025,5428346
15,15,2026,5513617
15,15,2027,5600226
15,15,2028,5688197
15,15,2029,5777549
16,16,2020,6519877
16,16,2021,6574118
16,16,2022,6628810
16,16,2023,6683957
16,16,2024,6739563
16,16,2025,6795632
16,16,2026,6852167
16,16,2027,6909173
16,16,2028,6966652
16,16,2029,7024610
17,17,2020,3844769
17,17,2021,3893282
17,17,2022,3942407
17,17,2023,3992152
17,17,2024,4042524
17,17,2025,4093532
17,17,2026,4145184
17,17,2027,4197487
17,17,2028,4250451
17,17,2029,4304082
18,18,2020,9680351
18,18,2021,9804458
18,18,2022,9930156
18,18,2023,10057466
18,18,2024,10186408
18,18,2025,10317003
18,18,2026,10449272
18,18,2027,10583237
18,18,2028,10718919
18,18,2029,10856341
19,19,2020,603355
19,19,2021,616427
19,19,2022,629782
19,19,2023,643426
19,19,2024,657366
19,19,2025,671608
19,19,2026,686159
19,19,2027,701025
19,19,2028,716213
19,19,2029,731730
20,20,2020,1762752
20,20,2021,1798359
20,20,2022,1834686
20,20,2023,1871747
20,20,2024,1909556
20,20,2025,1948129
20,20,2026,1987481
20,20,2027,2027628
20,20,2028,2068586
20,20,2029,2110371
21,21,2020,10284633
21,21,2021,10538292
21,21,2022,10798208
21,21,2023,11064533
21,21,2024,11337428
21,21,2025,11617053
21,21,2026,11903575
21,21,2027,12197163
21,21,2028,12497993
21,21,2029,12806242
22,22,2020,6164789
22,22,2021,6235482
22,22,2022,6306987
22,22,2023,6379311
22,22,2024,6452464
22,22,2025,6526456
22,22,2026,6601297
22,22,2027,6676996
22,22,2028,6753563
22,22,2029,6831008
23,23,2020,10195979
23,23,2021,10357292
23,23,2022,10521157
23,23,2023,10687614
23,23,2024,10856705
23,23,2025,11028471
23,23,2026,11202955
23,23,2027,11380199
23,23,2028,11560248
23,23,2029,11743145
24,24,2020,9805648
24,24,2021,9919832
24,24,2022,10035346
24,24,2023,10152205
24,24,2024,10270424
24,24,2025,10390020
24,24,2026,10511009
24,24,2027,10633407
24,24,2028,10757230
24,24,2029,10882495
25,25,2020,6243066
25,25,2021,6387326
25,25,2022,6534919
25,25,2023,6685923
25,25,2024,6840416
25,25,2025,6998479
25,25,2026,7160195
25,25,2027,7325647
25,25,2028,7494923
25,25,2029,7668109
26,26,2020,11142490
26,26,2021,11326376
26,26,2022,11513296
26,26,2023,11703302
26,26,2024,11896443
26,26,2025,12092771
26,26,2026,12292339
26,26,2027,12495201
26,26,2028,12701411
26,26,2029,12911024
